"","gender","sport"
"1","Male","Cricket"
"2","Male","Football"
"3","Male","Tennis "
"4","Female","Badminton"
"5","Female","Football "
"6","Male","Cricket"
"7","Male","Badminton"
"8","Male","Football"
"9","Male","Tennis "
"10","Male","Football"
"11","Male","Tennis"
"12","Male","Table Tennis "
"13","Male","Cricket"
"14","Male","Tennis"
"15","Male","Formula one / Moto GP "
"16","Male","Cricket"
"17","Male","Football "
"18","Female","Cricket "
"19","Female","Cricket "
"20","Female","Badminton "
"21","Male","Football "
"22","Female","Cricket "
"23","Female","Cricket"
"24","Female","Football "
"25","Female","Cricket "
"26","Female","Cricket "
"27","Female","Cricket "
"28","Female","Cricket"
"29","Female","Badminton"
"30","Female","Kabaddi"
"31","Female","Tennis "
"32","Female","Badminton"
"33","Female","Football "
"34","Female","Cricket "
"35","Female","Cricket "
"36","Male","Cricket"
"37","Male","Kabaddi "
"38","Female","Cricket "
"39","Female","Swimming "
"40","Female","Cricket "
"41","Female","Football"
"42","Female","Wrestling "
"43","Female","Badminton "
"44","Female","Cricket "
"45","Female","Cricket"
"46","Female","Kabaddi "
"47","Female","Cricket "
"48","Male","Cricket"
"49","Male","Volleyball "
"50","Male","Football "
"51","Male","Football "
"52","Female","Cricket "
"53","Male","Cricket "
"54","Male","Cricket"
"55","Male","Badminton"
"56","Male","Wrestling "
"57","Female","Basketball "
"58","Male","Cricket "
"59","Male","Cricket "
"60","Female","Badminton "
"61","Male","Cricket "
"62","Female","Cricket"
"63","Female","Badminton"
"64","Female","Kabaddi "
"65","Male","Cricket"
"66","Male","Badminton"
"67","Male","Football"
"68","Male","Kabaddi"
"69","Male","Tennis"
"70","Male","Formula one / Moto GP "
"71","Male","Cricket"
"72","Male","Football "
"73","Female","Cricket"
"74","Female","Badminton"
"75","Female","Football"
"76","Female","Kabaddi"
"77","Female","Tennis"
"78","Female","Wrestling "
"79","Female","Cricket "
"80","Male","Cricket"
"81","Male","Football "
"82","Female","Cricket"
"83","Female","Kabaddi"
"84","Female","Volleyball "
"85","Female","Cricket"
"86","Female","Badminton"
"87","Female","Kho kho  "
"88","Female","Cricket"
"89","Female","Football "
"90","Male","Football "
"91","Female","Football "
"92","Male","Football "
"93","Female","Badminton "
"94","Male","Badminton "
"95","Female","Cricket "
"96","Female","Cricket"
"97","Female","Badminton"
"98","Female","Kabaddi "
"99","Female","Cricket"
"100","Female","Badminton "
"101","Female","Football "
"102","Female","Football "
"103","Male","Cricket"
"104","Male","Kabaddi "
"105","Male","Athletics "
"106","Male","Video games "
"107","Female","Cricket"
"108","Female","Badminton"
"109","Female","Football"
"110","Female","Kabaddi "
"111","Female","Badminton"
"112","Female","Football "
"113","Male","Cat Wrestling "
"114","Female","Badminton"
"115","Female","Tennis "
"116","Female","Cricket "
"117","Male","Cricket"
"118","Male","Football"
"119","Male","Kabaddi "
"120","Male","Cricket "
"121","Female","Cricket "
"122","Female","Cricket "
"123","Female","Cricket"
"124","Female","Badminton "
"125","Female","Cricket"
"126","Female","Badminton "
"127","Male","Cricket"
"128","Male","Football"
"129","Male","Kabaddi "
